DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
89,16,6.075,292.9,18.5,
89,17,6.35,292.9,18.5,
89,18,6.75,292.9,18.5,
89,19,7.55,292.9,18.5,
89,20,6.9,292.9,18.5,
89,21,7.2,292.9,18.5,
89,22,8.45,292.9,18.5,
89,23,8.5,292.9,18.5,
89,24,8.95,292.9,18.5,
90,1,3.2,292.9,18.5,
90,2,2.4,292.9,18.5,
90,3,2.35,292.9,18.5,
90,4,2.25,292.9,18.5,
90,5,2.15,292.9,18.5,
90,6,2.05,292.9,18.5,
90,7,2.8,292.9,18.5,
90,8,2.4,292.9,18.5,
90,9,2.75,292.9,18.5,
90,10,3.55,292.9,18.5,
90,11,3.45,292.9,18.5,
90,12,4.25,292.9,18.5,
90,13,4.7,292.9,18.5,
90,14,4.85,292.9,18.5,
90,15,5.963,292.9,18.5,
90,16,6.35,292.9,18.5,
90,17,6.9,292.9,18.5,
90,18,7.85,292.9,18.5,
90,19,8.75,292.9,18.5,
90,20,9.0,292.9,18.5,
90,21,10.363,292.9,18.5,
90,22,8.4,292.9,18.5,
90,23,7.1,292.9,18.5,
90,24,7.05,292.9,18.5,
91,1,5.2,292.9,18.5,
91,2,4.8,292.9,18.5,
91,3,3.35,292.9,18.5,
91,4,3.2,292.9,18.5,
91,5,2.85,292.9,18.5,
91,6,2.9,292.9,18.5,
91,7,3.15,292.9,18.5,
91,8,3.4,292.9,18.5,
91,9,3.8,292.9,18.5,
91,10,2.05,292.9,18.5,
91,11,4.05,292.9,18.5,
91,12,4.5,292.9,18.5,
91,13,5.2,292.9,18.5,
91,14,5.375,292.9,18.5,
91,15,5.363,292.9,18.5,
91,16,5.15,292.9,18.5,
91,17,5.75,292.9,18.5,
91,18,5.9,292.9,18.5,
91,19,6.2,292.9,18.5,
91,20,7.25,292.9,18.5,
91,21,9.0,292.9,18.5,
91,22,9.8,292.9,18.5,
91,23,8.75,292.9,18.5,
91,24,7.0,292.9,18.5,
92,1,4.95,292.9,18.5,
92,2,4.3,292.9,18.5,
92,3,4.3,292.9,18.5,
92,4,4.25,292.9,18.5,
92,5,4.1,292.9,18.5,
92,6,4.2,292.9,18.5,
92,7,4.6,292.9,18.5,
92,8,2.8,292.9,18.5,
92,9,2.45,292.9,18.5,
92,10,2.85,292.9,18.5,
92,11,5.6,292.9,18.5,
92,12,4.45,292.9,18.5,
92,13,4.9,292.9,18.5,
92,14,5.913,292.9,18.5,
92,15,5.775,292.9,18.5,
92,16,5.65,292.9,18.5,
92,17,6.3,292.9,18.5,
92,18,7.15,292.9,18.5,
92,19,6.85,292.9,18.5,
92,20,7.5,292.9,18.5,
92,21,8.85,292.9,18.5,
92,22,9.2,292.9,18.5,
92,23,7.8,292.9,18.5,
92,24,2.8,292.9,18.5,
93,1,7.1,292.9,18.5,
93,2,6.8,292.9,18.5,
93,3,5.7,292.9,18.5,
93,4,5.05,292.9,18.5,
93,5,4.7,292.9,18.5,
93,6,4.1,292.9,18.5,
93,7,5.45,292.9,18.5,
93,8,4.75,292.9,18.5,
93,9,4.15,292.9,18.5,
93,10,3.2,292.9,18.5,
93,11,3.55,292.9,18.5,
93,12,4.6,292.9,18.5,
93,19,5.5,292.9,18.5,
93,21,4.025,292.9,18.5,
93,22,3.475,292.9,18.5,
93,23,4.0,292.9,18.5,
94,1,2.9,292.9,18.5,
94,2,4.1,292.9,18.5,
94,4,5.7,292.9,18.5,
94,7,2.15,292.9,18.5,
94,14,4.275,292.9,18.5,
94,15,7.0,292.9,18.5,
94,16,7.45,292.9,18.5,
94,17,8.15,292.9,18.5,
94,18,7.3,292.9,18.5,
94,19,7.2,292.9,18.5,
94,20,8.4,292.9,18.5,
94,21,9.1,292.9,18.5,
94,22,9.7,292.9,18.5,
94,23,7.95,292.9,18.5,
94,24,4.6,292.9,18.5,
95,1,3.25,292.9,18.5,
95,2,3.45,292.9,18.5,
95,3,3.1,292.9,18.5,
95,4,3.0,292.9,18.5,
95,5,3.05,292.9,18.5,
95,6,3.15,292.9,18.5,
95,7,3.5,292.9,18.5,
95,8,3.2,292.9,18.5,
95,9,3.4,292.9,18.5,
95,10,2.5,292.9,18.5,
95,11,2.05,292.9,18.5,
95,12,3.85,292.9,18.5,
95,13,4.5,292.9,18.5,
95,14,4.925,292.9,18.5,
95,15,5.2,292.9,18.5,
95,16,6.7,292.9,18.5,
95,17,8.2,292.9,18.5,
95,18,8.75,292.9,18.5,
95,19,8.95,292.9,18.5,
95,20,9.9,292.9,18.5,
95,21,9.3,292.9,18.5,
95,22,6.85,292.9,18.5,
95,23,5.85,292.9,18.5,
95,24,4.8,292.9,18.5,
96,1,4.35,292.9,18.5,
96,2,3.85,292.9,18.5,
96,3,4.15,292.9,18.5,
96,4,3.7,292.9,18.5,
96,5,3.45,292.9,18.5,
96,6,3.45,292.9,18.5,
96,7,3.15,292.9,18.5,
96,8,2.95,292.9,18.5,
96,9,2.1,292.9,18.5,
96,10,1.9,292.9,18.5,
96,11,2.05,292.9,18.5,
96,12,4.0,292.9,18.5,
96,13,4.25,292.9,18.5,
96,14,4.875,292.9,18.5,
96,15,5.8,292.9,18.5,
96,16,7.25,292.9,18.5,
96,17,8.4,292.9,18.5,
96,18,8.55,292.9,18.5,
96,19,8.5,292.9,18.5,
96,20,7.7,292.9,18.5,
96,21,9.025,292.9,18.5,
96,22,8.863,292.9,18.5,
96,23,6.15,292.9,18.5,
96,24,4.6,292.9,18.5,
97,1,4.3,292.9,18.5,
116,23,10.3,292.9,18.5,
116,24,10.9,292.9,18.5,
121,2,5.6,292.9,18.5,
121,3,4.5,292.9,18.5,
121,4,3.8,292.9,18.5,
121,5,3.7,292.9,18.5,
121,6,3.55,292.9,18.5,
121,7,3.3,292.9,18.5,
121,8,2.6,292.9,18.5,
121,9,3.15,292.9,18.5,
121,10,5.65,292.9,18.5,
121,11,3.3,292.9,18.5,
121,12,5.575,292.9,18.5,
121,13,6.0,292.9,18.5,
121,14,5.3,292.9,18.5,
121,15,4.65,292.9,18.5,
121,16,4.925,292.9,18.5,
121,17,5.5,292.9,18.5,
121,18,6.7,292.9,18.5,
121,19,6.85,292.9,18.5,
121,20,7.15,292.9,18.5,
121,21,6.7,292.9,18.5,
121,22,7.95,292.9,18.5,
121,23,9.2,292.9,18.5,
121,24,9.1,292.9,18.5,
122,1,6.05,292.9,18.5,
122,2,4.15,292.9,18.5,
122,3,3.8,292.9,18.5,
122,4,3.45,292.9,18.5,
122,5,3.4,292.9,18.5,
122,6,3.4,292.9,18.5,
122,7,3.35,292.9,18.5,
122,8,3.1,292.9,18.5,
122,9,2.85,292.9,18.5,
122,10,2.0,292.9,18.5,
122,11,3.05,292.9,18.5,
122,12,4.4,292.9,18.5,
122,13,5.025,292.9,18.5,
122,14,7.1,292.9,18.5,
122,15,7.2,292.9,18.5,
122,16,6.9,292.9,18.5,
122,17,6.475,292.9,18.5,
122,18,7.2,292.9,18.5,
122,19,7.85,292.9,18.5,
122,20,6.9,292.9,18.5,
122,21,7.35,292.9,18.5,
122,22,8.9,292.9,18.5,
122,23,8.85,292.9,18.5,
122,24,9.0,292.9,18.5,
123,1,7.2,292.9,18.5,
123,2,4.5,292.9,18.5,
123,3,4.7,292.9,18.5,
123,4,4.7,292.9,18.5,
123,5,4.1,292.9,18.5,
123,6,3.55,292.9,18.5,
123,7,3.4,292.9,18.5,
123,8,3.15,292.9,18.5,
123,9,3.1,292.9,18.5,
123,10,3.1,292.9,18.5,
123,11,3.15,292.9,18.5,
123,12,5.325,292.9,18.5,
123,13,5.606,292.9,18.5,
123,14,4.9,292.9,18.5,
123,15,4.3,292.9,18.5,
123,16,5.4,292.9,18.5,
123,17,6.55,292.9,18.5,
123,18,7.15,292.9,18.5,
123,19,8.0,292.9,18.5,
123,20,9.212,292.9,18.5,
123,21,6.35,292.9,18.5,
123,22,5.25,292.9,18.5,
123,23,7.0,292.9,18.5,
123,24,6.25,292.9,18.5,
124,1,6.3,292.9,18.5,
124,2,6.7,292.9,18.5,
124,3,6.7,292.9,18.5,
124,4,5.45,292.9,18.5,
124,5,4.7,292.9,18.5,
124,6,4.75,292.9,18.5,
124,7,4.75,292.9,18.5,
124,8,4.05,292.9,18.5,
124,9,2.9,292.9,18.5,
124,10,2.85,292.9,18.5,
124,11,3.5,292.9,18.5,
124,12,4.15,292.9,18.5,
124,13,4.675,292.9,18.5,
124,14,5.25,292.9,18.5,
124,15,5.2,292.9,18.5,
124,16,5.6,292.9,18.5,
124,17,7.45,292.9,18.5,
124,18,8.45,292.9,18.5,
124,19,8.65,292.9,18.5,
124,20,9.8,292.9,18.5,
124,21,8.8,292.9,18.5,
124,22,7.65,292.9,18.5,
124,23,6.8,292.9,18.5,
124,24,5.95,292.9,18.5,
125,1,5.6,292.9,18.5,
125,2,5.25,292.9,18.5,
125,3,4.95,292.9,18.5,
125,4,4.95,292.9,18.5,
125,5,4.75,292.9,18.5,
125,6,5.2,292.9,18.5,
125,7,5.9,292.9,18.5,
125,8,2.3,292.9,18.5,
125,9,4.05,292.9,18.5,
125,10,2.05,292.9,18.5,
125,11,2.75,292.9,18.5,
125,12,4.3,292.9,18.5,
125,13,5.05,292.9,18.5,
125,14,4.9,292.9,18.5,
125,15,5.55,292.9,18.5,
125,16,6.35,292.9,18.5,
125,17,7.35,292.9,18.5,
125,18,8.1,292.9,18.5,
125,19,9.15,292.9,18.5,
125,20,9.95,292.9,18.5,
125,21,9.475,292.9,18.5,
125,22,9.25,292.9,18.5,
125,23,8.5,292.9,18.5,
125,24,7.8,292.9,18.5,
126,1,6.7,292.9,18.5,
126,2,5.9,292.9,18.5,
126,3,5.25,292.9,18.5,
126,4,4.7,292.9,18.5,
126,5,4.5,292.9,18.5,
126,6,5.9,292.9,18.5,
126,7,5.3,292.9,18.5,
126,8,4.7,292.9,18.5,
126,9,2.4,292.9,18.5,
126,10,2.1,292.9,18.5,
126,11,3.2,292.9,18.5,
126,12,4.5,292.9,18.5,
126,13,4.4,292.9,18.5,
126,14,4.65,292.9,18.5,
126,15,6.25,292.9,18.5,
126,16,7.3,292.9,18.5,
126,17,7.213,292.9,18.5,
126,18,7.3,292.9,18.5,
126,19,8.35,292.9,18.5,
126,20,8.75,292.9,18.5,
126,21,9.35,292.9,18.5,
126,22,9.55,292.9,18.5,
126,23,9.3,292.9,18.5,
126,24,7.2,292.9,18.5,
127,1,5.35,292.9,18.5,
127,2,5.35,292.9,18.5,
127,3,5.3,292.9,18.5,
127,4,4.8,292.9,18.5,
127,5,4.3,292.9,18.5,
127,6,4.25,292.9,18.5,
127,7,4.05,292.9,18.5,
127,8,3.2,292.9,18.5,
127,9,2.95,292.9,18.5,
127,10,2.65,292.9,18.5,
127,11,3.85,292.9,18.5,
127,12,4.375,292.9,18.5,
127,13,5.35,292.9,18.5,
127,14,4.9,292.9,18.5,
127,15,5.156,292.9,18.5,
127,16,5.925,292.9,18.5,
127,17,6.4,292.9,18.5,
127,18,6.95,292.9,18.5,
127,19,7.4,292.9,18.5,
127,20,8.7,292.9,18.5,
127,21,10.35,292.9,18.5,
127,22,10.225,292.9,18.5,
127,23,8.8,292.9,18.5,
127,24,6.45,292.9,18.5,
128,1,5.75,292.9,18.5,
128,2,5.95,292.9,18.5,
128,3,5.55,292.9,18.5,
128,4,5.4,292.9,18.5,
128,5,4.6,292.9,18.5,
128,6,4.25,292.9,18.5,
128,7,5.1,292.9,18.5,
128,8,4.1,292.9,18.5,
128,9,4.1,292.9,18.5,
128,10,3.2,292.9,18.5,
128,11,3.4,292.9,18.5,
128,12,5.353,292.9,18.5,
128,13,4.9,292.9,18.5,
128,14,5.15,292.9,18.5,
128,15,5.2,292.9,18.5,
128,16,6.85,292.9,18.5,
128,17,5.2,292.9,18.5,
128,18,5.85,292.9,18.5,
128,19,7.7,292.9,18.5,
128,20,8.85,292.9,18.5,
128,21,9.3,292.9,18.5,
128,22,11.5,292.9,18.5,
128,23,10.675,292.9,18.5,
128,24,6.2,292.9,18.5,
129,1,4.0,292.9,18.5,
129,2,3.55,292.9,18.5,
129,3,3.7,292.9,18.5,
129,4,3.45,292.9,18.5,
129,5,3.2,292.9,18.5,
129,6,3.2,292.9,18.5,
129,7,3.15,292.9,18.5,
129,8,2.8,292.9,18.5,
129,9,2.8,292.9,18.5,
129,10,4.35,292.9,18.5,
129,11,3.2,292.9,18.5,
129,12,5.3,292.9,18.5,
129,13,5.775,292.9,18.5,
129,14,5.425,292.9,18.5,
129,15,5.6,292.9,18.5,
129,16,5.55,292.9,18.5,
129,17,5.2,292.9,18.5,
129,18,5.15,292.9,18.5,
129,19,4.9,292.9,18.5,
129,20,5.8,292.9,18.5,
129,21,7.325,292.9,18.5,
129,22,9.2,292.9,18.5,
129,23,9.8,292.9,18.5,
129,24,9.25,292.9,18.5,
130,1,5.8,292.9,18.5,
130,2,4.8,292.9,18.5,
130,3,4.6,292.9,18.5,
130,4,4.1,292.9,18.5,
130,5,4.0,292.9,18.5,
130,6,4.1,292.9,18.5,
130,7,4.3,292.9,18.5,
130,8,2.9,292.9,18.5,
130,9,2.5,292.9,18.5,
130,10,3.35,292.9,18.5,
130,11,3.55,292.9,18.5,
130,12,4.425,292.9,18.5,
130,13,4.4,292.9,18.5,
130,14,5.45,292.9,18.5,
130,15,5.4,292.9,18.5,
130,16,7.05,292.9,18.5,
130,17,6.35,292.9,18.5,
130,18,7.15,292.9,18.5,
130,19,6.9,292.9,18.5,
130,20,6.85,292.9,18.5,
130,21,7.65,292.9,18.5,
130,22,8.45,292.9,18.5,
130,23,8.875,292.9,18.5,
130,24,8.5,292.9,18.5,
131,1,7.0,292.9,18.5,
131,2,6.15,292.9,18.5,
131,3,5.7,292.9,18.5,
131,4,5.55,292.9,18.5,
131,5,4.75,292.9,18.5,
131,6,5.05,292.9,18.5,
131,7,4.6,292.9,18.5,
131,8,5.65,292.9,18.5,
131,9,4.45,292.9,18.5,
131,10,2.0,292.9,18.5,
131,11,2.85,292.9,18.5,
131,12,4.0,292.9,18.5,
131,13,6.05,292.9,18.5,
131,14,3.925,292.9,18.5,
131,15,5.213,292.9,18.5,
131,16,4.951,292.9,18.5,
131,17,6.25,292.9,18.5,
131,18,5.25,292.9,18.5,
131,19,6.575,292.9,18.5,
131,20,8.3,292.9,18.5,
131,21,7.8,292.9,18.5,
131,22,6.15,292.9,18.5,
131,23,6.25,292.9,18.5,
131,24,7.3,292.9,18.5,
132,1,7.4,292.9,18.5,
132,2,7.2,292.9,18.5,
132,3,7.3,292.9,18.5,
132,4,6.8,292.9,18.5,
132,5,6.35,292.9,18.5,
132,6,5.5,292.9,18.5,
132,7,5.85,292.9,18.5,
132,8,6.25,292.9,18.5,
132,9,5.1,292.9,18.5,
132,10,2.55,292.9,18.5,
132,11,3.0,292.9,18.5,
132,12,4.725,292.9,18.5,
132,13,5.75,292.9,18.5,
132,14,5.95,292.9,18.5,
132,15,6.85,292.9,18.5,
132,16,6.25,292.9,18.5,
132,17,6.15,292.9,18.5,
132,18,7.0,292.9,18.5,
132,19,8.4,292.9,18.5,
132,20,8.2,292.9,18.5,
132,21,7.9,292.9,18.5,
132,22,7.1,292.9,18.5,
132,23,7.95,292.9,18.5,
132,24,9.0,292.9,18.5,
133,1,7.75,292.9,18.5,
133,2,7.05,292.9,18.5,
133,3,7.1,292.9,18.5,
133,4,5.05,292.9,18.5,
133,5,5.7,292.9,18.5,
133,6,5.85,292.9,18.5,
133,7,4.65,292.9,18.5,
133,8,3.4,292.9,18.5,
133,9,3.35,292.9,18.5,
133,10,3.1,292.9,18.5,
133,11,3.85,292.9,18.5,
133,12,4.75,292.9,18.5,
133,13,4.75,292.9,18.5,
133,14,4.95,292.9,18.5,
133,15,5.7,292.9,18.5,
133,16,6.95,292.9,18.5,
133,17,6.9,292.9,18.5,
133,18,7.35,292.9,18.5,
133,19,7.1,292.9,18.5,
133,20,9.6,292.9,18.5,
133,21,7.6,292.9,18.5,
133,22,10.25,292.9,18.5,
133,23,9.25,292.9,18.5,
133,24,7.35,292.9,18.5,
134,1,4.9,292.9,18.5,
134,2,8.95,292.9,18.5,
134,3,5.2,292.9,18.5,
134,4,5.5,292.9,18.5,
134,5,5.15,292.9,18.5,
134,6,4.2,292.9,18.5,
134,7,4.1,292.9,18.5,
134,8,3.15,292.9,18.5,
134,9,2.45,292.9,18.5,
134,10,2.1,292.9,18.5,
134,11,3.95,292.9,18.5,
134,12,3.95,292.9,18.5,
134,13,6.4,292.9,18.5,
134,14,9.65,292.9,18.5,
134,15,4.4,292.9,18.5,
134,16,4.25,292.9,18.5,
134,17,5.2,292.9,18.5,
134,18,6.05,292.9,18.5,
134,19,6.75,292.9,18.5,
134,20,6.8,292.9,18.5,
134,21,5.85,292.9,18.5,
134,22,7.0,292.9,18.5,
134,23,4.95,292.9,18.5,
134,24,5.55,292.9,18.5,
135,1,6.35,292.9,18.5,
135,2,6.9,292.9,18.5,
135,3,6.6,292.9,18.5,
135,4,6.05,292.9,18.5,
135,5,6.05,292.9,18.5,
135,6,5.7,292.9,18.5,
135,7,5.75,292.9,18.5,
135,8,4.75,292.9,18.5,
135,9,3.4,292.9,18.5,
135,10,4.55,292.9,18.5,
135,11,4.3,292.9,18.5,
135,12,5.1,292.9,18.5,
135,13,4.9,292.9,18.5,
135,14,5.675,292.9,18.5,
135,15,5.75,292.9,18.5,
135,16,5.55,292.9,18.5,
135,17,6.175,292.9,18.5,
135,18,9.15,292.9,18.5,
135,19,5.7,292.9,18.5,
135,20,12.3,292.9,18.5,
135,21,10.75,292.9,18.5,
135,22,10.8,292.9,18.5,
135,23,8.0,292.9,18.5,
135,24,8.65,292.9,18.5,
136,1,9.15,292.9,18.5,
136,2,9.45,292.9,18.5,
136,3,7.6,292.9,18.5,
136,4,6.2,292.9,18.5,
136,5,6.95,292.9,18.5,
136,6,5.55,292.9,18.5,
136,7,5.1,292.9,18.5,
136,8,6.85,292.9,18.5,
136,9,5.25,292.9,18.5,
136,10,4.9,292.9,18.5,
136,11,4.65,292.9,18.5,
136,12,6.75,292.9,18.5,
136,13,4.85,292.9,18.5,
136,14,5.163,292.9,18.5,
136,15,5.675,292.9,18.5,
136,16,6.55,292.9,18.5,
136,17,7.1,292.9,18.5,
136,18,7.1,292.9,18.5,
136,19,7.075,292.9,18.5,
136,20,8.1,292.9,18.5,
136,21,8.75,292.9,18.5,
136,22,8.15,292.9,18.5,
136,23,9.1,292.9,18.5,
136,24,8.75,292.9,18.5,
137,1,8.25,292.9,18.5,
137,2,6.95,292.9,18.5,
137,3,5.6,292.9,18.5,
137,4,5.2,292.9,18.5,
137,5,4.95,292.9,18.5,
137,6,4.45,292.9,18.5,
137,7,3.65,292.9,18.5,
137,8,3.4,292.9,18.5,
137,9,3.2,292.9,18.5,
137,10,2.9,292.9,18.5,
137,11,3.2,292.9,18.5,
137,12,5.125,292.9,18.5,
137,13,5.625,292.9,18.5,
137,14,5.725,292.9,18.5,
137,15,5.6,292.9,18.5,
137,16,5.925,292.9,18.5,
137,17,6.563,292.9,18.5,
137,18,7.625,292.9,18.5,
137,19,8.725,292.9,18.5,
137,20,8.925,292.9,18.5,
137,21,8.063,292.9,18.5,
137,22,7.7,292.9,18.5,
137,23,8.225,292.9,18.5,
137,24,8.05,292.9,18.5,
138,1,6.8,292.9,18.5,
138,2,6.3,292.9,18.5,
138,3,5.6,292.9,18.5,
138,4,4.75,292.9,18.5,
138,5,4.8,292.9,18.5,
138,6,4.7,292.9,18.5,
138,7,3.75,292.9,18.5,
138,8,3.2,292.9,18.5,
138,9,3.15,292.9,18.5,
138,10,2.9,292.9,18.5,
138,11,3.65,292.9,18.5,
138,12,4.925,292.9,18.5,
138,13,3.975,292.9,18.5,
138,14,5.2,292.9,18.5,
138,15,5.975,292.9,18.5,
138,16,7.55,292.9,18.5,
138,17,7.85,292.9,18.5,
138,18,8.3,292.9,18.5,
138,19,8.75,292.9,18.5,
138,20,9.25,292.9,18.5,
138,21,9.175,292.9,18.5,
138,22,8.7,292.9,18.5,
138,23,8.5,292.9,18.5,
138,24,8.65,292.9,18.5,
139,1,7.7,292.9,18.5,
139,2,7.2,292.9,18.5,
139,3,6.55,292.9,18.5,
139,4,5.6,292.9,18.5,
139,5,5.55,292.9,18.5,
139,6,5.05,292.9,18.5,
139,7,4.35,292.9,18.5,
139,8,4.1,292.9,18.5,
139,9,3.4,292.9,18.5,
139,10,2.65,292.9,18.5,
139,11,3.0,292.9,18.5,
139,12,4.575,292.9,18.5,
139,13,5.613,292.9,18.5,
139,14,5.575,292.9,18.5,
139,15,5.225,292.9,18.5,
139,16,6.85,292.9,18.5,
139,17,5.7,292.9,18.5,
139,18,8.2,292.9,18.5,
139,19,7.15,292.9,18.5,
139,20,8.35,292.9,18.5,
139,21,8.325,292.9,18.5,
139,22,8.5,292.9,18.5,
139,23,8.0,292.9,18.5,
139,24,7.0,292.9,18.5,
140,1,6.05,292.9,18.5,
140,2,5.8,292.9,18.5,
140,3,5.55,292.9,18.5,
140,4,5.25,292.9,18.5,
140,5,4.7,292.9,18.5,
140,6,4.45,292.9,18.5,
140,7,4.75,292.9,18.5,
140,8,4.0,292.9,18.5,
140,9,2.75,292.9,18.5,
140,10,2.3,292.9,18.5,
140,11,3.05,292.9,18.5,
140,12,4.225,292.9,18.5,
140,13,3.825,292.9,18.5,
140,14,4.2,292.9,18.5,
140,15,5.5,292.9,18.5,
140,16,5.425,292.9,18.5,
140,17,6.0,292.9,18.5,
140,18,5.675,292.9,18.5,
140,19,5.75,292.9,18.5,
140,20,6.4,292.9,18.5,
140,21,7.2,292.9,18.5,
140,22,7.4,292.9,18.5,
140,23,8.5,292.9,18.5,
140,24,7.95,292.9,18.5,
141,1,5.8,292.9,18.5,
141,2,4.0,292.9,18.5,
141,3,3.35,292.9,18.5,
141,4,3.15,292.9,18.5,
141,5,3.1,292.9,18.5,
141,6,2.75,292.9,18.5,
141,7,2.65,292.9,18.5,
141,8,4.3,292.9,18.5,
141,9,2.2,292.9,18.5,
141,10,4.25,292.9,18.5,
141,11,1.95,292.9,18.5,
141,12,4.2,292.9,18.5,
141,13,4.9,292.9,18.5,
141,14,4.5,292.9,18.5,
141,15,8.75,292.9,18.5,
141,16,8.9,292.9,18.5,
141,17,7.7,292.9,18.5,
141,18,4.9,292.9,18.5,
141,19,5.25,292.9,18.5,
141,20,5.75,292.9,18.5,
141,21,6.6,292.9,18.5,
141,22,8.0,292.9,18.5,
141,23,7.05,292.9,18.5,
141,24,6.35,292.9,18.5,
142,1,4.9,292.9,18.5,
142,2,4.6,292.9,18.5,
142,3,3.6,292.9,18.5,
142,4,4.9,292.9,18.5,
142,5,3.55,292.9,18.5,
142,6,3.35,292.9,18.5,
142,7,3.3,292.9,18.5,
142,8,3.15,292.9,18.5,
142,9,2.95,292.9,18.5,
142,10,2.85,292.9,18.5,
142,11,3.15,292.9,18.5,
142,12,4.3,292.9,18.5,
142,13,4.4,292.9,18.5,
142,14,4.75,292.9,18.5,
142,15,5.675,292.9,18.5,
142,16,5.95,292.9,18.5,
142,17,5.7,292.9,18.5,
142,18,5.65,292.9,18.5,
142,19,6.75,292.9,18.5,
142,20,6.95,292.9,18.5,
142,21,5.9,292.9,18.5,
142,22,7.05,292.9,18.5,
142,23,8.45,292.9,18.5,
142,24,9.85,292.9,18.5,
143,1,7.0,292.9,18.5,
143,2,3.55,292.9,18.5,
143,3,3.2,292.9,18.5,
143,4,3.45,292.9,18.5,
143,5,3.05,292.9,18.5,
143,6,3.15,292.9,18.5,
143,7,4.4,292.9,18.5,
143,8,2.7,292.9,18.5,
143,9,2.55,292.9,18.5,
143,10,2.75,292.9,18.5,
143,11,3.0,292.9,18.5,
143,12,4.825,292.9,18.5,
143,13,5.275,292.9,18.5,
143,14,5.025,292.9,18.5,
143,15,5.85,292.9,18.5,
143,16,13.65,292.9,18.5,
143,17,5.55,292.9,18.5,
143,18,6.55,292.9,18.5,
143,19,7.3,292.9,18.5,
143,20,6.85,292.9,18.5,
143,21,6.925,292.9,18.5,
143,22,7.05,292.9,18.5,
143,23,7.7,292.9,18.5,
143,24,8.75,292.9,18.5,
144,1,6.95,292.9,18.5,
144,2,4.75,292.9,18.5,
144,3,5.45,292.9,18.5,
144,4,4.95,292.9,18.5,
144,5,3.95,292.9,18.5,
144,6,6.3,292.9,18.5,
144,7,4.7,292.9,18.5,
144,8,3.95,292.9,18.5,
144,9,3.8,292.9,18.5,
144,10,3.15,292.9,18.5,
144,11,4.15,292.9,18.5,
144,12,4.2,292.9,18.5,
144,13,4.078,292.9,18.5,
144,14,4.1,292.9,18.5,
144,15,4.1,292.9,18.5,
144,16,4.75,292.9,18.5,
144,17,5.25,292.9,18.5,
144,18,5.9,292.9,18.5,
144,19,6.15,292.9,18.5,
144,20,5.95,292.9,18.5,
144,21,5.25,292.9,18.5,
144,22,5.45,292.9,18.5,
144,23,6.4,292.9,18.5,
144,24,6.25,292.9,18.5,
145,1,5.75,292.9,18.5,
145,2,4.55,292.9,18.5,
145,3,4.05,292.9,18.5,
145,4,4.0,292.9,18.5,
145,5,5.6,292.9,18.5,
145,6,3.55,292.9,18.5,
145,7,4.15,292.9,18.5,
145,8,2.65,292.9,18.5,
145,9,2.25,292.9,18.5,
145,10,6.45,292.9,18.5,
145,11,4.3,292.9,18.5,
145,12,8.7,292.9,18.5,
145,13,4.075,292.9,18.5,
145,14,8.85,292.9,18.5,
145,15,5.45,292.9,18.5,
145,16,5.7,292.9,18.5,
145,17,5.8,292.9,18.5,
145,18,6.55,292.9,18.5,
145,19,6.9,292.9,18.5,
145,20,7.7,292.9,18.5,
145,21,8.05,292.9,18.5,
145,22,8.2,292.9,18.5,
145,23,8.55,292.9,18.5,
145,24,8.75,292.9,18.5,
146,1,6.15,292.9,18.5,
146,2,4.05,292.9,18.5,
146,3,3.35,292.9,18.5,
146,4,3.1,292.9,18.5,
146,5,3.9,292.9,18.5,
146,6,3.65,292.9,18.5,
146,7,3.15,292.9,18.5,
146,8,4.45,292.9,18.5,
146,9,6.95,292.9,18.5,
146,10,2.1,292.9,18.5,
146,11,3.5,292.9,18.5,
146,12,5.5,292.9,18.5,
146,13,5.85,292.9,18.5,
146,14,4.525,292.9,18.5,
146,15,5.5,292.9,18.5,
146,16,5.501,292.9,18.5,
146,17,5.25,292.9,18.5,
146,18,5.65,292.9,18.5,
146,19,5.7,292.9,18.5,
146,20,5.65,292.9,18.5,
146,21,6.5,292.9,18.5,
146,22,7.2,292.9,18.5,
146,23,7.9,292.9,18.5,
146,24,8.4,292.9,18.5,
147,1,6.7,292.9,18.5,
147,2,4.05,292.9,18.5,
147,3,3.15,292.9,18.5,
147,4,2.85,292.9,18.5,
147,5,2.8,292.9,18.5,
147,6,2.45,292.9,18.5,
147,7,2.5,292.9,18.5,
147,8,2.15,292.9,18.5,
147,9,1.95,292.9,18.5,
147,10,1.9,292.9,18.5,
147,11,3.55,292.9,18.5,
147,12,4.3,292.9,18.5,
147,13,4.05,292.9,18.5,
147,14,4.1,292.9,18.5,
147,15,4.875,292.9,18.5,
147,16,5.625,292.9,18.5,
147,17,4.55,292.9,18.5,
147,18,6.363,292.9,18.5,
147,19,6.75,292.9,18.5,
147,20,6.8,292.9,18.5,
147,21,7.1,292.9,18.5,
147,22,7.55,292.9,18.5,
147,23,8.5,292.9,18.5,
147,24,8.85,292.9,18.5,
148,1,9.25,292.9,18.5,
148,2,4.9,292.9,18.5,
148,3,3.85,292.9,18.5,
148,4,3.45,292.9,18.5,
148,5,3.55,292.9,18.5,
148,6,3.65,292.9,18.5,
148,7,3.15,292.9,18.5,
148,8,2.7,292.9,18.5,
148,9,2.3,292.9,18.5,
148,10,2.35,292.9,18.5,
148,11,3.45,292.9,18.5,
